,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9
3033,3.2664776143100345,2.0349532484030717,0.42348798370554813,-0.3215243140314395,0.6436215177020965,-0.2681963587172401,-0.06292530876779524,0.21345641623085243,-0.018289721583623967,0.2780392601220085
2771,0.6943038181748419,-0.5802167582132322,-0.6376383016047004,0.032736740449445224,-0.17511679602783348,-0.14616201338766757,-0.1431648783752889,-0.02041611217173289,-0.06009969950410589,0.13487878334357972
6418,-0.8780297772583163,0.2856518177694886,0.10048808325481533,0.1526359334049744,-0.5021195971876822,0.10921739041931304,0.10215221012074888,-0.13013711789844745,0.02502253516335363,0.017540665211142194
9799,3.264794547948605,2.0328237999729093,0.5049725428317082,-0.2618669209040022,-0.44482626185387764,0.10758244161757916,-0.1759975672767609,-0.19245071814427275,-0.062445866876017206,0.10017056324897627
30,-0.8809772167970573,0.3595553786329203,-0.4425705856672561,0.7175318302158323,0.3964002985554222,-0.10242697961320163,0.32423917699133864,0.21484723947002582,0.04092868545633235,0.09842160444876849
2306,0.6784227985878993,-0.7494782784229936,0.7392968013023266,0.48560812724970914,-0.007290464035076629,0.13709325825522556,-0.1317408653441142,-0.1536469028225408,-0.10592049374670695,-0.08402827179939056
7302,-0.8689802490306723,0.28781823290643455,-0.08350170118081707,-0.6335532395690514,0.009815212472033836,-0.35488383325360373,0.1857832213800253,-0.11625206484026024,0.00023667305609813543,-0.2088527795335236
1226,0.6950039859596375,-0.5579562348205576,-0.7452290573979354,0.16530093632552287,-0.12265043954282383,-0.10980720026275022,0.12591578460391872,0.21873209695280776,-0.05709262337549565,0.057605954403560304
2329,-0.8712375037196137,0.35044206581493803,-0.42984979270068524,0.18190054987793686,-0.28161593028878834,-0.23484191592246506,-0.05959599876064566,-0.053254231059721116,0.05507761556594382,0.10575081042162686
3413,0.6879276744038116,-0.7283100843719784,0.5884899905224651,0.2543022840319202,0.18520188934824205,0.18412839789987726,-0.18924941592343136,-0.021054317441568618,-0.08541554920838369,0.0037430040528975937
9104,0.6904364908647442,-0.6726460271376515,0.13376952512522522,-0.02168894630519951,-0.5290913809650879,0.17283215256205736,-0.04320457990028118,-0.17565256819307756,-0.10504139016632238,-0.01112011129221517
173,-0.8801670970569537,0.3086924178214095,-0.09404741754673576,0.03604783319835555,-0.29305172756537873,0.30046992354732666,0.4572571654811429,-0.12251039696051004,-0.011623459921597306,0.013087116682383137
9581,3.2645345208461576,2.1440382998990786,-0.3411589634913582,0.27847840608752206,-0.30675466739870394,-0.19542501955116687,-0.2449042023311479,-0.03803411902253394,-0.016641976020994542,0.30763348128380025
3241,0.6902568264020709,-0.5647256474529402,-0.6674749584807428,0.6359868056573338,0.6605304777216243,0.5680991104692811,-0.3604698488580677,0.11488109863504431,-0.061807470709576026,-0.21694151906926584
4955,3.6414012927878128,-1.5936531246539734,0.37638284306792413,-0.2381585200015613,0.4128133486105766,-0.18987884546418457,0.45754593262065923,-0.3362349549678526,1.7328885813288006,-0.033030449306341914
6068,0.6854441633206052,-0.6420204216751113,-0.07606496619178457,0.1440341608018258,-0.4258691910725106,0.30283019079458096,0.2998322146818378,-0.11067262661200386,-0.1228928378193165,0.09347389323229031
3742,0.6971037352488219,-0.6593936598579319,0.06100438894368322,-0.04454693016718763,-0.5391198165457354,0.24108580101820698,-0.26743394094170253,0.39544419882152504,0.006438368088457983,-0.08741601033210776
5920,0.6867204547613651,-0.566580492162522,-0.6742122930474336,0.4407113891291934,-0.27563249883302027,-0.17706192576431573,0.183448105689231,0.1747309052302038,-0.07571884443264541,-0.13954771681640163
8380,-0.8590156371167623,0.38774919616167314,-0.7329759135748646,-0.21296085543443702,0.053832258162494095,-0.02045251393542212,-0.10272651354358589,0.19531525974091435,0.08350881721262636,0.020155372738987192
8066,-0.8708904899471749,0.25922937885171343,0.19893259314159467,-0.1205463209628691,0.4505646583808022,-0.2780386141699221,-0.26348484268015304,-0.010401323818358966,0.06619741412346135,0.12689425979476868
807,0.6769287794324697,-0.7008772164670317,0.365851506232019,0.4479582113191237,0.16262258745875655,0.2522189161252714,0.12368491976235348,-0.08775427117764624,-0.12932641314195997,-0.19608187754125678
1469,0.6892828444689942,-0.6394006318353435,-0.13492929030529277,0.20072653099846985,0.3707788655303991,0.2214491081483294,0.11089143854041834,-0.05715902794414741,-0.12288664009948419,-0.0933233944227953
3902,-0.8738450614943025,0.26879740416000797,0.24529033848627357,0.1280215990531611,-0.6340999806873777,0.20778997579823844,-0.1803071817755623,-0.1724459251511625,0.04561641626616267,0.04460583649949337
7227,-0.8808302647910176,0.19692411996707682,0.7785451021693487,0.2477713827603841,0.30243246054699713,0.10005968063116338,0.01560441126593076,-0.12232839530744218,0.015219645719840124,0.08506254609611626
493,0.6754431044697117,-0.7347603596958565,0.6236614477038008,0.3458732091877037,-0.03097058856526547,0.17593595646126511,0.25809882434563947,0.15327214701514966,-0.10213368318568618,-0.2793445012155442
6747,-0.8699546897863051,0.3398606593085751,-0.3737490720392262,-0.052381202546928365,-0.16685753542223564,-0.2577640418890082,0.12162696839339791,0.05779886744563034,0.050971647476723066,0.09583033542859139
1001,0.688989450446223,-0.5694376694173365,-0.6780708982850894,0.25000149702368774,-0.1809059834885424,-0.1951680418735698,0.21485064205507665,-0.0036568966150352755,-0.09340415557487365,0.1296451528383435
2317,0.7028815628933629,-0.6309414035871656,-0.21819324360731557,-0.355153190705798,0.9018174656309109,0.9943082109979733,-0.14063329913093137,0.37816580931364174,-0.05318304214442786,-0.2894513446870621
8741,3.2580923432102455,2.014013240460915,0.7154059606572187,0.39686539626139394,-0.06400885589370596,0.1827144131225906,-0.25681880242595434,-0.17655427496345355,-0.058138456541550525,0.19000512319870047
8979,-0.8599278394986161,0.3234144263123571,-0.3039643204395006,-0.7189446718410378,0.06958345879776623,0.11581771196079065,-0.10493029913340667,-0.10632279630397191,0.0348144024826559,0.07794516180860657
972,0.6858308340359414,-0.653723111751166,-0.023268731408805286,0.4602953650742135,0.2029881721707971,-0.30794655098502005,-0.06243620887252601,-0.07544166617861303,-0.09929018609090205,-0.023585514088162514
5404,3.256565831161295,2.1230716457472507,-0.16939002968452024,0.2693988081240193,-0.2370440637472342,-0.23711705719637666,0.2558021307360248,0.2385377409252752,-0.046755623789424564,-0.21540868568442353
2380,-0.8744695607856435,0.353758228492961,-0.4180747092823352,0.22089035699871573,-0.33102158241193136,0.40173621066307746,0.007292372082557905,-0.07271606451745968,0.04736362492470394,0.19801703443514837
7804,-0.8761866597260413,0.30377328994769504,-0.01959054902367078,0.19157167746593615,-0.4799450661401808,0.20792086436941834,0.017670775222941196,-0.22315619432505468,0.006745530118521742,-0.1150909293402533
6585,-0.8748242444912913,0.1754146368205232,0.882784190551798,-0.2611127997588952,0.4379004394848176,0.15541060977636326,0.07714518946138268,-0.13650598302937214,0.0005598575705632663,0.024580127713585483
5791,-0.8789120400280708,0.3897680687584611,-0.7536330293569343,0.5863657650161851,0.7032547647469278,0.10541280349339635,-0.10278123258403751,-0.10182688356417745,0.013062485573808666,-0.25010887268843995
4707,-0.8573224881710441,0.2958163236906847,-0.09586737339292535,-0.7166561105163708,-0.053992332516573434,-0.2560829281820153,-0.25467264318419064,0.19085523028211895,0.10019185919057011,0.04441465281752982
6861,-0.882430336437468,0.23346372775025284,0.49490274485884483,0.25937784537250624,0.07176720979494143,0.21213810414540588,0.1025168021137889,-0.10885579751237397,0.01568106969203345,0.05578515705824089
9844,-0.8675698773931774,0.2913469835490507,0.07582276662312537,0.05347355870917831,-0.5259844591898071,0.09048772394462005,-0.2740105666788368,0.12164242616937994,0.10179111679422517,0.06290317537065152
7913,0.6844117043007539,-0.6801477014498417,0.2005452398750031,0.12816199463736683,-0.6256996081006077,0.15994793698950438,0.007441453029371678,-0.1700171059341558,-0.10642650218874027,-0.04624132124729403
4110,0.692580256208386,-0.6800648765467596,0.17852065882115153,0.2766807335943516,0.3206212945231695,-0.3077468375162407,-0.37208879890966734,0.011483436792627475,-0.05714564303314415,0.06682728276941799
6738,-0.8795712445202697,0.24561186139310165,0.3878027213847823,0.25513237872569433,0.014075297597536523,-0.01642770405052494,0.04109400750434069,-0.18487664978621027,0.0009167413729366205,-0.15370118108261338
1663,-0.8754670195365131,0.3038441301909044,-0.10654593198518908,0.03160220485443312,-0.3362389704973044,-0.3558383443838068,0.060031823602795555,-0.0439228328842044,0.04465544274678279,0.03831765525125579
7334,0.695393859163711,-0.6652325216733963,-0.04546005449956555,-0.6278391641215928,-0.08413893117423295,-0.15376410319565817,0.05968926778199639,-0.0991345345969372,-0.11033788020719079,-0.09247873808069136
3345,0.6976053413716767,-0.5292138388055148,-0.9714723193493154,0.08119319031669282,-0.011594882512887752,0.604159099939844,-0.15223044096055122,-0.18981268457316608,-0.1114909031490791,-0.11400157457731827
198,0.6834753575406308,-0.7410317303480887,0.5904500763520732,-0.27164390689651585,0.3227307176151595,0.06132630506397375,0.4122870239305473,-0.0940179571334077,-0.15221251543473496,-0.020808885830355214
1058,-0.8749862623889523,0.2456331608468765,0.4584762947986026,0.26328326801056895,0.01899833185437581,0.20915875666361056,0.27936733772437095,0.030673568015027828,0.03147591316374202,0.3553591092914558
640,0.6901176187681957,-0.5490455108814104,-0.8527921075488449,0.042228501309417216,0.019626953623099394,0.2450415759227186,0.2479397801486121,-0.08967980752147446,-0.12905662455451825,-0.05161614672609703
7309,-0.8792810315038099,0.25464281083988155,0.2687146868425612,0.27331235458350245,0.19280821845828544,-0.369004858875409,-0.1620490589896695,-0.08572767069494149,0.03948226773478036,-0.09266307429892388
319,0.6816190444756729,-0.6039659440028989,-0.4139660052069218,0.38910673857873607,-0.3605476057348322,-0.29649903164541086,0.2045339961768139,0.024403421418030785,-0.09764221141100213,-0.16536716240756028
7431,0.6891661129735289,-0.6240269835865974,-0.2263648591517547,0.522629079029561,0.4429874138512957,-0.1859085940808363,-0.07985759296875669,0.036803911929458547,-0.06694555666930535,0.3562040713215842
2662,0.6794875981867093,-0.7139678137002946,0.403111750573604,0.3279077751566864,0.1152698202901381,-0.19511507315295912,-0.0338318404543496,-0.021335967606634462,-0.08557556490396344,0.03345686647853662
9341,0.7047611962216296,-0.5506566803551288,-0.9606671134421605,-0.6985555077429711,0.39080213514163825,0.06840419463291282,-0.1201592402254467,-0.0920383626754538,-0.10608150954825227,-0.17683912594237616
8963,-0.8580792389346086,0.2901989713134658,-0.026288682153373412,-0.6826963082949911,-0.06564064754618752,-0.23932039919019688,-0.10200787263748919,0.5635227499305486,0.130968130885495,-0.27380830005799156
1920,-0.8750231857184796,0.30511389845816683,-0.10092573584358201,-0.06703368986332559,-0.26944068368042495,0.1705808261609947,0.12369607003187569,-0.20675112454698633,-0.008861142206560504,-0.2616180577175055
1952,0.6779981118178595,-0.6889350281907911,0.2671826152129429,0.7615869323392489,0.11725993097043493,-0.4381633103888292,-0.09644168798697321,-0.05505405921970739,-0.08846843643561281,0.016208436463508065
371,0.6854614029357954,-0.6832212706833543,0.15531044189386609,0.1187480919725361,0.3239356959384067,-0.3893685070962964,0.1408038216326836,-0.08761144565204472,-0.129229375517431,-0.1196963669761453
585,-0.8763001357708481,0.23349272959583822,0.4454851601434606,0.04172218262334116,0.2714606222496174,-0.3782439036906825,0.07749398963416405,0.24366041841365527,0.05511528643217967,-0.28423945516577714
2830,0.6869337149755631,-0.7123607714159252,0.4157991608374248,0.15364241159045225,0.29068692420743447,0.0839809526710041,-0.17159736309881887,0.17320982334794305,-0.0575313528862409,-0.09631129449370833
7729,-0.8828166952915656,0.2497168346367376,0.2882247628929534,0.2055643513270397,0.03209097332757071,-0.4330728597984626,-0.0824973296586842,-0.108492286391431,0.022590806115356236,-0.26097669200000717
9703,0.6930640659905168,-0.6600531175463297,-0.006137545039662628,-0.08915423583909066,-0.4086116180849009,-0.20643612778790713,-0.19290866665191603,-0.13906450895650946,-0.08750527470192555,-0.09275555157619189
9945,-0.8749619016658884,0.3706096014318128,-0.6335303019752845,0.2559427048099673,0.9349872522166137,0.08578858840155403,0.02598478797688187,-0.10468312342808278,-0.006358289003220037,-0.2328193929016707
76,0.6862292182384349,-0.7124439168446446,0.35507781579061615,-0.27800384792509175,0.4797166063566159,0.039405195560113286,0.3133900970615835,-0.13148126760695975,-0.1581857423089826,-0.1390020958028649
6334,-0.8755718259254245,0.3762642134786303,-0.6402120726830927,0.25231016173751386,-0.15992734164926875,-0.1466010782156905,0.1296610640342022,-0.03728269774530819,0.036450260700625216,0.031838557551621294
6862,-0.8862149260352754,0.2338725464431292,0.5257780087637871,0.7113340112833597,0.053883696345938537,0.09260175048402133,-0.06400233688962287,-0.17652883808023814,0.012325238889446345,-0.10457785322936763
5093,3.25660024744177,2.204107074455046,-0.8308318824895758,0.27573098359115034,0.13800759751399316,0.032513210680069154,0.2781193927081733,-0.17792877424817166,-0.12849285135738234,-0.31198453174822977
2368,-0.8750890635636669,0.2800955946446761,0.12408578906749997,-0.0015389070025497837,-0.4302379767115021,0.00802989813134049,0.13409751563325878,-0.13375068625659647,0.017671020469830597,0.01868784084300842
7644,-0.8690766438667946,0.23305292533937144,0.3837584468503083,-0.3111035603335942,0.617953749279298,-0.36524232956818764,-0.1297508319555271,-0.04669101815485441,0.036032254252027045,0.057750541250950915
6145,-0.8752656413094919,0.31231445246715056,-0.022840638623406427,0.3853589188589228,-0.563777587841397,0.24937546982941727,0.1690989581740782,0.3708178235426263,0.0962516034572515,0.01814236585613666
4735,-0.8726501982708238,0.2502242474247722,0.3985615702247495,0.39569164505949844,0.14724514418809498,0.16172929971485,-0.4523741776093317,-0.14004985055850647,0.06439657364847219,0.18151786207887843
375,0.6878193176699379,-0.57924315091017,-0.6197534610109552,0.07106320434604195,-0.10509464039026281,0.012126325777324887,0.36404057957847463,-0.022026849964394548,-0.11629654653198271,0.10133801411340189
80,0.6841979745237301,-0.631254006590958,-0.17424018510267142,0.17996597660994268,-0.26835616827640313,0.06655796970751207,0.5480708894463657,0.016087519985785413,-0.11521199097034115,0.3045864663164268
7650,-0.8620316357684761,0.3078752943915601,-0.05634339216025416,0.10483189323357256,0.4857737275353913,-0.022419477741465802,-0.19122819432432847,-0.00229639073728558,0.06816465768794737,0.5045582641801
8031,-0.875635793551196,0.24051691230229172,0.472470055097314,0.06867085197285325,-0.698383353394376,0.24558912526909177,-0.12999131875452413,0.08312997211504243,0.0722114254333101,-0.1927927115443635
2170,0.6891831709359083,-0.623822733321822,-0.22369252557095798,0.17702731858121162,-0.4302495453795894,0.20554756067772037,0.06188426121918514,-0.011443639196120844,-0.06809789889090344,0.34143888387794324
9843,-0.863215134145824,0.25251020206869673,0.26900768313447465,-0.7052266422832831,-0.2357254148412599,0.1535680891500773,-0.109767770659477,-0.08850697122319212,0.05439278984310361,0.23221500459381852
